# NeutrinoiAntineutrinojElectronAntimuon cumulative differential rate
# photon field: Cosmic Neutrino Background, T_CnuB = 1.94535456 K
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
24.57	2.69780e-24	1.18742e-23	3.33002e-23	8.32963e-23	1.99883e-22	4.71567e-22	1.10422e-21	2.57630e-21	5.99883e-21	1.39493e-20	3.24011e-20	7.51837e-20	1.74278e-19	4.03548e-19	9.33379e-19	2.15624e-18	4.97480e-18	1.14617e-17	2.63678e-17	6.05609e-17	1.38850e-16	3.17733e-16	7.25549e-16	1.65298e-15	3.75629e-15	8.51178e-15	1.92270e-14	4.32779e-14	9.70254e-14	2.16539e-13	4.80770e-13	1.06108e-12	2.32569e-12	5.05643e-12	1.08892e-11	2.31861e-11	4.87044e-11	1.00645e-10	2.03875e-10	4.03020e-10	7.73060e-10	1.42859e-09	2.52064e-09	4.19996e-09	6.52407e-09	9.31985e-09	1.21073e-08	1.42677e-08	1.54645e-08	1.58902e-08	1.59750e-08	1.59830e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08	1.59833e-08
24.63	2.06311e-24	9.08231e-24	2.54761e-23	6.37414e-23	1.53001e-22	3.61075e-22	8.45771e-22	1.97401e-21	4.59815e-21	1.06965e-20	2.48562e-20	5.77024e-20	1.33820e-19	3.10025e-19	7.17459e-19	1.65841e-18	3.82862e-18	8.82697e-18	2.03213e-17	4.67105e-17	1.07186e-16	2.45506e-16	5.61190e-16	1.27996e-15	2.91221e-15	6.60809e-15	1.49494e-14	3.37064e-14	7.57103e-14	1.69330e-13	3.76869e-13	8.34074e-13	1.83398e-12	4.00213e-12	8.65600e-12	1.85249e-11	3.91485e-11	8.14850e-11	1.66510e-10	3.32683e-10	6.46566e-10	1.21443e-09	2.18669e-09	3.73687e-09	5.98891e-09	8.88225e-09	1.20381e-08	1.48025e-08	1.66091e-08	1.74097e-08	1.76228e-08	1.76521e-08	1.76537e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08	1.76538e-08
24.69	1.57754e-24	6.94592e-24	1.94876e-23	4.87703e-23	1.17098e-22	2.76428e-22	6.47708e-22	1.51226e-21	3.52386e-21	8.20061e-21	1.90642e-20	4.42760e-20	1.02730e-19	2.38116e-19	5.51341e-19	1.27515e-18	2.94562e-18	6.79562e-18	1.56558e-17	3.60137e-17	8.27086e-17	1.89611e-16	4.33845e-16	9.90570e-16	2.25643e-15	5.12672e-15	1.16148e-14	2.62298e-14	5.90224e-14	1.32273e-13	2.95066e-13	6.54730e-13	1.44393e-12	3.16182e-12	6.86594e-12	1.47630e-11	3.13720e-11	6.57320e-11	1.35392e-10	2.73137e-10	5.37163e-10	1.02381e-09	1.87730e-09	3.28178e-09	5.40975e-09	8.30337e-09	1.17132e-08	1.50326e-08	1.75359e-08	1.88800e-08	1.93413e-08	1.94295e-08	1.94374e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08	1.94377e-08
24.75	1.20610e-24	5.31137e-24	1.49048e-23	3.73103e-23	8.96066e-23	2.11593e-22	4.95947e-22	1.15832e-21	2.70008e-21	6.28592e-21	1.46189e-20	3.39665e-20	7.88453e-20	1.82842e-19	4.23575e-19	9.80188e-19	2.26558e-18	5.23006e-18	1.20573e-17	2.77561e-17	6.37949e-17	1.46377e-16	3.35236e-16	7.66207e-16	1.74732e-15	3.97490e-15	9.01762e-15	2.03955e-14	4.59719e-14	1.03223e-13	2.30757e-13	5.13284e-13	1.13515e-12	2.49365e-12	5.43517e-12	1.17374e-11	2.50703e-11	5.28479e-11	1.09648e-10	2.23152e-10	4.43586e-10	8.56674e-10	1.59670e-09	2.84860e-09	4.81604e-09	7.62588e-09	1.11649e-08	1.49378e-08	1.81581e-08	2.02015e-08	2.10773e-08	2.13018e-08	2.13313e-08	2.13329e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08	2.13330e-08
24.81	9.22004e-25	4.06096e-24	1.13982e-23	2.85392e-23	6.85597e-23	1.61940e-22	3.79685e-22	8.87070e-22	2.06851e-21	4.81737e-21	1.12080e-20	2.60520e-20	6.05003e-20	1.40366e-19	3.25336e-19	7.53254e-19	1.74205e-18	4.02393e-18	9.28276e-18	2.13842e-17	4.91873e-17	1.12953e-16	2.58921e-16	5.92364e-16	1.35232e-15	3.07997e-15	6.99647e-15	1.58470e-14	3.57770e-14	8.04764e-14	1.80272e-13	4.01908e-13	8.91161e-13	1.96354e-12	4.29456e-12	9.31164e-12	1.99830e-11	4.23595e-11	8.84730e-11	1.81504e-10	3.64318e-10	7.12009e-10	1.34671e-09	2.44683e-09	4.23178e-09	6.89170e-09	1.04398e-08	1.45302e-08	1.84147e-08	2.12638e-08	2.27466e-08	2.32378e-08	2.33281e-08	2.33358e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08	2.33360e-08
24.88	7.04743e-25	3.10455e-24	8.71551e-24	2.18272e-23	5.24490e-23	1.23921e-22	2.90633e-22	6.79232e-22	1.58440e-21	3.69125e-21	8.59122e-21	1.99777e-20	4.64138e-20	1.07733e-19	2.49820e-19	5.78710e-19	1.33911e-18	3.09503e-18	7.14441e-18	1.64694e-17	3.79103e-17	8.71259e-17	1.99890e-16	4.57742e-16	1.04606e-15	2.38515e-15	5.42483e-15	1.23042e-14	2.78209e-14	6.26866e-14	1.40690e-13	3.14341e-13	6.98707e-13	1.54382e-12	3.38746e-12	7.37232e-12	1.58904e-11	3.38575e-11	7.11481e-11	1.47031e-10	2.97741e-10	5.88191e-10	1.12733e-09	2.08208e-09	3.67503e-09	6.13820e-09	9.59096e-09	1.38487e-08	1.82815e-08	2.19664e-08	2.42369e-08	2.51786e-08	2.54111e-08	2.54404e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08	2.54419e-08
24.94	5.38614e-25	2.37309e-24	6.66337e-24	1.66916e-23	4.01186e-23	9.48142e-23	2.22433e-22	5.20008e-22	1.21339e-21	2.82788e-21	6.58420e-21	1.53166e-20	3.55996e-20	8.26680e-20	1.91788e-19	4.44499e-19	1.02910e-18	2.37988e-18	5.49694e-18	1.26800e-17	2.92082e-17	6.71781e-17	1.54252e-16	3.53552e-16	8.08756e-16	1.84604e-15	4.20366e-15	9.54688e-15	2.16177e-14	4.87882e-14	1.09696e-13	2.45590e-13	5.47148e-13	1.21212e-12	2.66767e-12	5.82600e-12	1.26083e-11	2.69921e-11	5.70401e-11	1.18667e-10	2.42243e-10	4.83244e-10	9.37322e-10	1.75684e-09	3.15814e-09	5.39593e-09	8.67052e-09	1.29499e-08	1.77721e-08	2.22379e-08	2.54235e-08	2.70311e-08	2.75456e-08	2.76365e-08	2.76440e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08	2.76442e-08
25.00	4.11600e-25	1.81376e-24	5.09380e-24	1.27627e-23	3.06830e-23	7.25339e-23	1.70213e-22	3.98047e-22	9.29107e-22	2.16608e-21	5.04513e-21	1.17408e-20	2.72995e-20	6.34211e-20	1.47202e-19	3.41331e-19	7.90656e-19	1.82946e-18	4.22810e-18	9.75931e-18	2.24958e-17	5.17779e-17	1.18986e-16	2.72956e-16	6.24981e-16	1.42803e-15	3.25549e-15	7.40272e-15	1.67856e-14	3.79410e-14	8.54528e-14	1.91682e-13	4.27974e-13	9.50446e-13	2.09767e-12	4.59603e-12	9.98386e-12	2.14676e-11	4.56005e-11	9.54513e-11	1.96287e-10	3.95055e-10	7.74590e-10	1.47122e-09	2.68847e-09	4.68796e-09	7.72519e-09	1.18986e-08	1.69328e-08	2.20493e-08	2.61921e-08	2.86718e-08	2.96677e-08	2.99049e-08	2.99335e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08	2.99350e-08
25.06	3.14502e-25	1.38610e-24	3.89348e-24	9.75736e-24	2.34635e-23	5.54817e-23	1.30234e-22	3.04645e-22	7.11315e-22	1.65888e-21	3.86514e-21	8.99813e-21	2.09305e-20	4.86451e-20	1.12957e-19	2.62045e-19	6.07304e-19	1.40596e-18	3.25120e-18	7.50904e-18	1.73202e-17	3.98937e-17	9.17463e-17	2.10643e-16	4.82742e-16	1.10412e-15	2.51978e-15	5.73659e-15	1.30248e-14	2.94831e-14	6.65112e-14	1.49464e-13	3.34397e-13	7.44351e-13	1.64714e-12	3.61986e-12	7.89088e-12	1.70363e-11	3.63606e-11	7.65402e-11	1.58458e-10	3.21506e-10	6.36587e-10	1.22368e-09	2.26936e-09	4.03015e-09	6.79332e-09	1.07587e-08	1.58314e-08	2.14167e-08	2.64609e-08	2.99624e-08	3.16771e-08	3.22078e-08	3.22980e-08	3.23050e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08	3.23052e-08
25.12	2.40284e-25	1.05916e-24	2.97566e-24	7.45881e-24	1.79404e-23	4.24327e-23	9.96306e-23	2.33126e-22	5.44492e-22	1.27024e-21	2.96063e-21	6.89490e-21	1.60443e-20	3.73041e-20	8.66595e-20	2.01131e-19	4.66357e-19	1.08022e-18	2.49932e-18	5.77589e-18	1.33310e-17	3.07265e-17	7.07161e-17	1.62489e-16	3.72709e-16	8.53260e-16	1.94929e-15	4.44285e-15	1.01000e-14	2.28942e-14	5.17267e-14	1.16441e-13	2.61015e-13	5.82275e-13	1.29169e-12	2.84673e-12	6.22577e-12	1.34922e-11	2.89236e-11	6.12018e-11	1.27486e-10	2.60579e-10	5.20563e-10	1.01156e-09	1.90109e-09	3.43202e-09	5.90395e-09	9.58787e-09	1.45457e-08	2.03939e-08	2.61967e-08	3.07754e-08	3.34400e-08	3.44773e-08	3.47158e-08	3.47434e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08	3.47448e-08
25.18	1.83560e-25	8.09242e-25	2.27394e-24	5.70105e-24	1.37157e-23	3.24485e-23	7.62085e-23	1.78371e-22	4.16731e-22	9.72493e-22	2.26741e-21	5.28235e-21	1.22965e-20	2.86015e-20	6.64705e-20	1.54342e-19	3.58037e-19	8.29732e-19	1.92080e-18	4.44148e-18	1.02575e-17	2.36579e-17	5.44867e-17	1.25294e-16	2.87633e-16	6.59090e-16	1.50720e-15	3.43896e-15	7.82718e-15	1.77656e-14	4.01981e-14	9.06361e-14	2.03542e-13	4.54997e-13	1.01169e-12	2.23556e-12	4.90404e-12	1.06652e-11	2.29568e-11	4.88093e-11	1.02249e-10	2.10409e-10	4.23759e-10	8.31576e-10	1.58171e-09	2.89795e-09	5.07708e-09	8.43331e-09	1.31530e-08	1.90609e-08	2.54175e-08	3.10192e-08	3.48061e-08	3.66076e-08	3.71473e-08	3.72357e-08	3.72423e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08	3.72424e-08
25.24	1.40213e-25	6.18228e-25	1.73750e-24	4.35703e-24	1.04846e-23	2.48104e-23	5.82849e-23	1.36458e-22	3.18901e-22	7.44425e-22	1.73623e-21	4.04624e-21	9.42246e-21	2.19248e-20	5.09745e-20	1.18412e-19	2.74813e-19	6.37175e-19	1.47580e-18	3.41441e-18	7.89015e-18	1.82095e-17	4.19673e-17	9.65771e-17	2.21886e-16	5.08879e-16	1.16481e-15	2.66048e-15	6.06224e-15	1.37770e-14	3.12163e-14	7.04934e-14	1.58581e-13	3.55179e-13	7.91473e-13	1.75329e-12	3.85706e-12	8.41571e-12	1.81836e-11	3.88325e-11	8.17742e-11	1.69319e-10	3.43536e-10	6.80194e-10	1.30790e-09	2.42839e-09	4.32483e-09	7.33098e-09	1.17228e-08	1.75097e-08	2.41856e-08	3.06563e-08	3.56359e-08	3.84565e-08	3.95221e-08	3.97588e-08	3.97852e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08	3.97864e-08
25.30	1.07090e-25	4.72252e-25	1.32747e-24	3.32947e-24	8.01367e-24	1.89679e-23	4.45710e-23	1.04379e-22	2.44003e-22	5.69757e-22	1.32927e-21	3.09887e-21	7.21888e-21	1.68037e-20	3.90833e-20	9.08269e-20	2.10887e-19	4.89189e-19	1.13361e-18	2.62413e-18	6.06742e-18	1.40115e-17	3.23136e-17	7.44147e-17	1.71100e-16	3.92734e-16	8.99773e-16	2.05717e-15	4.69264e-15	1.06772e-14	2.42248e-14	5.47853e-14	1.23446e-13	2.76992e-13	6.18518e-13	1.37336e-12	3.02931e-12	6.62984e-12	1.43756e-11	3.08262e-11	6.52274e-11	1.35827e-10	2.77455e-10	5.53839e-10	1.07548e-09	2.02099e-09	3.65281e-09	6.30573e-09	1.03125e-08	1.58320e-08	2.25936e-08	2.97070e-08	3.58288e-08	3.98636e-08	4.17303e-08	4.22723e-08	4.23579e-08	4.23640e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08	4.23642e-08
25.36	8.17842e-26	3.60705e-25	1.01409e-24	2.54397e-24	6.12439e-24	1.44995e-23	3.40796e-23	7.98303e-23	1.86669e-22	4.36009e-22	1.01754e-21	2.37293e-21	5.52968e-21	1.28763e-20	2.99603e-20	6.96539e-20	1.61797e-19	3.75486e-19	8.70550e-19	2.01623e-18	4.66445e-18	1.07781e-17	2.48725e-17	5.73180e-17	1.31888e-16	3.02973e-16	6.94733e-16	1.58990e-15	3.63052e-15	8.27002e-15	1.87869e-14	4.25466e-14	9.60178e-14	2.15821e-13	4.82863e-13	1.07451e-12	2.37604e-12	5.21499e-12	1.13449e-11	2.44203e-11	5.19029e-11	1.08648e-10	2.23317e-10	4.49090e-10	8.79904e-10	1.67155e-09	3.06171e-09	5.37265e-09	8.96597e-09	1.41105e-08	2.07484e-08	2.82419e-08	3.53430e-08	4.06788e-08	4.36238e-08	4.47048e-08	4.49372e-08	4.49621e-08	4.49631e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08	4.49632e-08
25.42	6.24519e-26	2.75479e-25	7.74612e-25	1.94358e-24	4.67998e-24	1.10824e-23	2.60544e-23	6.10474e-23	1.42787e-22	3.33609e-22	7.78801e-22	1.81676e-21	4.23504e-21	9.86514e-21	2.29625e-20	5.34061e-20	1.24107e-19	2.88147e-19	6.68374e-19	1.54876e-18	3.58492e-18	8.28838e-18	1.91389e-17	4.41344e-17	1.01626e-16	2.33635e-16	5.36187e-16	1.22819e-15	2.80736e-15	6.40191e-15	1.45607e-14	3.30192e-14	7.46265e-14	1.68015e-13	3.76597e-13	8.39777e-13	1.86133e-12	4.09624e-12	8.93851e-12	1.93087e-11	4.12080e-11	8.66776e-11	1.79177e-10	3.62778e-10	7.16607e-10	1.37482e-09	2.54865e-09	4.53879e-09	7.71331e-09	1.24135e-08	1.87569e-08	2.63666e-08	3.42010e-08	4.07930e-08	4.50339e-08	4.69444e-08	4.74827e-08	4.75648e-08	4.75704e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08	4.75705e-08
25.48	4.76848e-26	2.10368e-25	5.91624e-25	1.48472e-24	3.57583e-24	8.46961e-24	1.99166e-23	4.66779e-23	1.09207e-22	2.55223e-22	5.95987e-22	1.39073e-21	3.24298e-21	7.55683e-21	1.75960e-20	4.09404e-20	9.51776e-20	2.21075e-19	5.13033e-19	1.18939e-18	2.75451e-18	6.37200e-18	1.47225e-17	3.39721e-17	7.82795e-17	1.80097e-16	4.13653e-16	9.48344e-16	2.16977e-15	4.95313e-15	1.12784e-14	2.56085e-14	5.79587e-14	1.30692e-13	2.93450e-13	6.55645e-13	1.45643e-12	3.21320e-12	7.03174e-12	1.52399e-11	3.26491e-11	6.89818e-11	1.43347e-10	2.92045e-10	5.81190e-10	1.12505e-09	2.10843e-09	3.80509e-09	6.57301e-09	1.07935e-08	1.67158e-08	2.42032e-08	3.24819e-08	4.01608e-08	4.58015e-08	4.88391e-08	4.99236e-08	5.01495e-08	5.01727e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08	5.01737e-08
25.54	3.64060e-26	1.60631e-25	4.51818e-25	1.13408e-24	2.73188e-24	6.47209e-24	1.52229e-23	3.56863e-23	8.35129e-23	1.95228e-22	4.56020e-22	1.06444e-21	2.48292e-21	5.78766e-21	1.34813e-20	3.13785e-20	7.29771e-20	1.69580e-19	3.93707e-19	9.13181e-19	2.11591e-18	4.89738e-18	1.13220e-17	2.61415e-17	6.02762e-17	1.38777e-16	3.18995e-16	7.31946e-16	1.67619e-15	3.83024e-15	8.73116e-15	1.98487e-14	4.49825e-14	1.01582e-13	2.28463e-13	5.11391e-13	1.13835e-12	2.51738e-12	5.52381e-12	1.20087e-11	2.58183e-11	5.47754e-11	1.14378e-10	2.34361e-10	4.69576e-10	9.16435e-10	1.73448e-09	3.16805e-09	5.55373e-09	9.28637e-09	1.47051e-08	2.18742e-08	3.03037e-08	3.88066e-08	4.58101e-08	5.02138e-08	5.21479e-08	5.26771e-08	5.27552e-08	5.27603e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08	5.27604e-08
25.60	2.77923e-26	1.22641e-25	3.45016e-25	8.66153e-25	2.08690e-24	4.94512e-24	1.16340e-23	2.72797e-23	6.38560e-23	1.49316e-22	3.48876e-22	8.14584e-22	1.90069e-21	4.43196e-21	1.03270e-20	2.40455e-20	5.59442e-20	1.30053e-19	3.02069e-19	7.00955e-19	1.62496e-18	3.76303e-18	8.70438e-18	2.01097e-17	4.63982e-17	1.06899e-16	2.45904e-16	5.64694e-16	1.29432e-15	2.96045e-15	6.75553e-15	1.53751e-14	3.48886e-14	7.88981e-14	1.77723e-13	3.98511e-13	8.88820e-13	1.96992e-12	4.33344e-12	9.44799e-12	2.03802e-11	4.34043e-11	9.10403e-11	1.87526e-10	3.78084e-10	7.43388e-10	1.41963e-09	2.62130e-09	4.65667e-09	7.91435e-09	1.27861e-08	1.94907e-08	2.78038e-08	3.68171e-08	4.50106e-08	5.09021e-08	5.40013e-08	5.50789e-08	5.52964e-08	5.53180e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08	5.53189e-08
